=================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                phi[s]
=================================================================================================
1539951261.452952491,1539951261.464811173,1539951261.464861869,1539951261.466289962,+0.005215287
1539951779.772906334,1539951779.785227535,1539951779.785278454,1539951779.786251200,+0.005674243
1539952298.725879379,1539952298.737140393,1539952298.737183446,1539952298.738279424,+0.005082488
1539952820.298228591,1539952820.316736794,1539952820.316821521,1539952820.327273795,+0.004027963
1539953332.862020207,1539953332.876479512,1539953332.876529161,1539953332.881161333,+0.004913568
1539953850.798173252,1539953850.815712925,1539953850.815767237,1539953850.823402496,+0.004952312
1539954370.418068391,1539954370.431278247,1539954370.431329803,1539954370.433817098,+0.005361199
1539954883.036440770,1539954883.048066031,1539954883.048109966,1539954883.051342505,+0.004196405
1539955907.951527988,1539955907.961498148,1539955907.961568109,1539955907.965188432,+0.003174901
1539956951.215682494,1539956951.228299705,1539956951.228351053,1539956951.231841289,+0.004563451
1539957981.884571293,1539957981.896565419,1539957981.896615945,1539957981.900318583,+0.004145741
1539959020.966253991,1539959020.998525104,1539959020.998576108,1539959021.029927682,+0.000459790
1539960045.315199832,1539960045.367802138,1539960045.367851207,1539960045.331443742,+0.044504881
1539960175.969720330,1539960176.028512147,1539960176.028555099,1539960175.985667485,+0.050839782
1539960240.353352741,1539960240.409350209,1539960240.409401437,1539960240.365919067,+0.049739838
1539960304.845463973,1539960304.908757220,1539960304.908804632,1539960304.865176381,+0.053460717
1539960369.174104953,1539960369.235865608,1539960369.235912652,1539960369.190809177,+0.053431988
1539960434.493821792,1539960434.553929199,1539960434.553981191,1539960434.508049801,+0.053019404
1539960499.378606284,1539960499.449951622,1539960499.449991012,1539960499.403492513,+0.058921933
1539960564.728773242,1539960564.794792839,1539960564.794852159,1539960564.745684438,+0.057593703
1539960630.064116155,1539960630.129231630,1539960630.129271751,1539960630.080337933,+0.057024598
1539960694.759742063,1539960694.821450385,1539960694.821497305,1539960694.772536342,+0.055334687
1539960759.958306988,1539960760.021394782,1539960760.021512797,1539960759.971614176,+0.056493163
1539960824.728071012,1539960824.799680778,1539960824.799727283,1539960824.750891279,+0.060222864
1539960889.035397516,1539960889.100783422,1539960889.100824320,1539960889.052247303,+0.056981444
1539960953.792499382,1539960953.858743526,1539960953.858790589,1539960953.811150130,+0.056942344
1539961018.927340812,1539961018.993279977,1539961018.993326045,1539961018.948105692,+0.055579782
1539961084.065664975,1539961084.130130181,1539961084.130177318,1539961084.082867254,+0.055887699
1539961148.870359454,1539961148.935524277,1539961148.935572662,1539961148.883218937,+0.058759212
1539961213.838612496,1539961213.918788754,1539961213.918836773,1539961213.882221489,+0.058395743
1539961278.657490575,1539961278.723710921,1539961278.723764299,1539961278.670368703,+0.059808016
1539961343.375177294,1539961343.440595361,1539961343.440641468,1539961343.386799400,+0.059630036
1539961408.297394517,1539961408.366631822,1539961408.366676684,1539961408.312515264,+0.061699271
1539961473.220135796,1539961473.286007315,1539961473.286058559,1539961473.231291606,+0.060319424
1539961537.904246992,1539961537.974654108,1539961537.974729432,1539961537.919843200,+0.062646747
1539961602.247361013,1539961602.326412966,1539961602.326459880,1539961602.283574492,+0.060968637
1539961666.744525757,1539961666.815853248,1539961666.815900477,1539961666.763394358,+0.061916947
1539961731.952461707,1539961732.021133648,1539961732.021181334,1539961731.971429941,+0.059211731
1539961796.704992693,1539961796.775250986,1539961796.775287863,1539961796.718398570,+0.063573718
1539961860.951395865,1539961861.036120543,1539961861.036165632,1539961860.981355431,+0.069767594
1539961925.568004166,1539961925.638548051,1539961925.638595806,1539961925.583786617,+0.062676549
1539961990.587409196,1539961990.661490282,1539961990.661537785,1539961990.607143249,+0.064237833
1539962120.356995435,1539962120.430676008,1539962120.430724651,1539962120.372095813,+0.066154718
1539962250.502389514,1539962250.578363563,1539962250.578410731,1539962250.519089656,+0.067647576
1539962378.861571551,1539962378.937511248,1539962378.937549280,1539962378.876970204,+0.068259358
1539962508.278102407,1539962508.350853969,1539962508.350881376,1539962508.289732393,+0.066950202
1539962637.755524929,1539962637.828992737,1539962637.829044056,1539962637.768724070,+0.066894054
1539962895.930712161,1539962896.003080498,1539962896.003126930,1539962895.943300466,+0.066097379
1539963152.615938746,1539963152.693991512,1539963152.694030176,1539963152.638942391,+0.066570282
1539963412.393825267,1539963412.464728943,1539963412.464792297,1539963412.410110253,+0.062792778
1539963669.986541746,1539963670.054403200,1539963670.054451322,1539963670.000194197,+0.061059237
1539963929.740269917,1539963929.809932795,1539963929.809998942,1539963929.754911054,+0.062375426
1539964186.430812110,1539964186.500278014,1539964186.500325157,1539964186.446697451,+0.061546803
1539964444.856438741,1539964444.927448478,1539964444.927499381,1539964444.875455724,+0.061526775
1539964701.357617693,1539964701.421530672,1539964701.421582640,1539964701.370563503,+0.057466149
1539964961.158863581,1539964961.224472103,1539964961.224519283,1539964961.173647759,+0.058240056
1539965220.725488529,1539965220.788942384,1539965220.788990170,1539965220.740083118,+0.056180477
1539965478.771648557,1539965478.832525187,1539965478.832566989,1539965478.783134309,+0.055154681
1539965736.167003325,1539965736.229387829,1539965736.229445892,1539965736.182146439,+0.054841876
1539965992.595820879,1539965992.655064620,1539965992.655114840,1539965992.607944782,+0.053206921
1539966251.727045919,1539966251.785137630,1539966251.785180148,1539966251.741210537,+0.051030636
1539966509.581775639,1539966509.639258489,1539966509.639305519,1539966509.598095709,+0.049346328
1539966767.464761896,1539966767.522583742,1539966767.522631132,1539966767.482199247,+0.049126863
1539967025.249995137,1539967025.305147753,1539967025.305198870,1539967025.262519595,+0.048915863
1539967286.257700969,1539967286.312624026,1539967286.312671786,1539967286.270981147,+0.048306942
1539967804.160913482,1539967804.214801253,1539967804.214852704,1539967804.174916660,+0.046911955
1539968319.302879242,1539968319.353321958,1539968319.353377857,1539968319.318906050,+0.042457223
1539968836.814306687,1539968836.861299583,1539968836.861344293,1539968836.826737358,+0.040799856
1539969356.819754424,1539969356.864786829,1539969356.864837904,1539969356.836815223,+0.036527634
1539969870.333541524,1539969870.376109729,1539969870.376174561,1539969870.346502130,+0.036120296
1539970388.677326128,1539970388.720093365,1539970388.720144973,1539970388.694172177,+0.034369946
1539970904.785449044,1539970904.828508767,1539970904.828564812,1539970904.803064875,+0.034279943
1539971935.507041146,1539971935.556087896,1539971935.556138983,1539971935.539124678,+0.033030510
1539972969.239833050,1539972969.263615506,1539972969.263665785,1539972969.254200579,+0.016623735
1539974001.887169643,1539974001.905240491,1539974001.905288245,1539974001.902359533,+0.010499835
1539975030.423203788,1539975030.432795166,1539975030.432845234,1539975030.446514938,-0.002039194
1539976069.852344879,1539976069.858873859,1539976069.858925103,1539976069.867869587,-0.001207829
1539977114.423218296,1539977114.426928970,1539977114.426979698,1539977114.441166740,-0.005238056
1539978150.492221203,1539978150.489804400,1539978150.489874413,1539978150.505890711,-0.009216428
1539979184.146809606,1539979184.139010465,1539979184.139064303,1539979184.158952455,-0.013843656
1539980228.355702620,1539980228.360085006,1539980228.360135598,1539980228.369655829,-0.002568960
1539980485.277398351,1539980485.288964802,1539980485.289011937,1539980485.299334094,+0.000622153
1539980741.799597886,1539980741.813178844,1539980741.813248865,1539980741.854225886,-0.013698101
1539981002.387071376,1539981002.401358567,1539981002.401384189,1539981002.400522179,+0.007574558
1539981131.642366258,1539981131.659268084,1539981131.659315075,1539981131.660752326,+0.007732391
1539981260.423140738,1539981260.447061231,1539981260.447108591,1539981260.488461402,-0.008716226
1539981390.568030113,1539981390.588362822,1539981390.588409095,1539981390.582998867,+0.012871623
1539981519.363449873,1539981519.391141375,1539981519.391165256,1539981519.432475451,-0.006809354
1539981648.630658268,1539981648.651999246,1539981648.652041748,1539981648.643703007,+0.014839888
1539981778.743097760,1539981778.763948463,1539981778.763993390,1539981778.754378423,+0.015232921
1539981907.947500380,1539981907.974377433,1539981907.974428393,1539981908.001867761,-0.000281215
1539982038.423130073,1539982038.447793076,1539982038.447837661,1539982038.435442181,+0.018529177
1539982168.670792761,1539982168.698058187,1539982168.698083207,1539982168.684679426,+0.020334482
1539982428.452402781,1539982428.486086172,1539982428.486125638,1539982428.470774839,+0.024517059
1539982687.855115416,1539982687.891574959,1539982687.891626042,1539982687.906169606,+0.010957956
1539982947.211775665,1539982947.246800862,1539982947.246842727,1539982947.226749309,+0.027559161
1539983204.569737331,1539983204.616065660,1539983204.616116350,1539983204.595066222,+0.033689141
1539983461.081284034,1539983461.118448384,1539983461.118488954,1539983461.094760581,+0.030446410
1539983721.072833135,1539983721.110509258,1539983721.110563385,1539983721.085760841,+0.031239271
1539983980.208804069,1539983980.253330292,1539983980.253375579,1539983980.235650829,+0.031125426
1539984239.965170871,1539984240.007934020,1539984240.008012201,1539984239.979263672,+0.035755873
1539984496.993312739,1539984497.036472960,1539984497.036532455,1539984497.010737628,+0.034477472
1539984756.423213884,1539984756.467048494,1539984756.467095586,1539984756.435413857,+0.037758112
1539985015.994511435,1539985016.035452611,1539985016.035503638,1539985016.008878588,+0.033783197
1539985274.402132846,1539985274.438299213,1539985274.438347044,1539985274.421707370,+0.026403069
1539985405.057212440,1539985405.094410588,1539985405.094456576,1539985405.073495109,+0.029079914
1539985534.601380171,1539985534.634490267,1539985534.634547825,1539985534.615814226,+0.025921822
1539985664.271709092,1539985664.300905770,1539985664.300951908,1539985664.284344171,+0.022902131
1539985794.423157739,1539985794.452440176,1539985794.452503583,1539985794.438156213,+0.021815062
1539985922.945829088,1539985922.980510534,1539985922.980555663,1539985922.968330567,+0.023453236
1539986053.000207519,1539986053.022258433,1539986053.022342147,1539986053.011728256,+0.016332507
1539986183.423131744,1539986183.446142813,1539986183.446189019,1539986183.438769058,+0.015215516
1539986313.376779385,1539986313.396006200,1539986313.396051530,1539986313.389182826,+0.013047814
1539986443.857316794,1539986443.876648447,1539986443.876713761,1539986443.871790031,+0.012127757
1539986574.037182485,1539986574.053096873,1539986574.053144428,1539986574.050003783,+0.009527445
1539986831.628561051,1539986831.640927865,1539986831.640969745,1539986831.644908811,+0.004213810
1539987090.724948179,1539987090.731486058,1539987090.731531547,1539987090.736902338,+0.000583649
1539987351.542768254,1539987351.548065813,1539987351.548116778,1539987351.559015839,-0.002800703
1539987611.423205055,1539987611.418956964,1539987611.418997064,1539987611.436538639,-0.010894895
1539987871.667038290,1539987871.660987748,1539987871.661038904,1539987871.682429646,-0.013720512
1539988132.591127129,1539988132.579561393,1539988132.579608991,1539988132.611184664,-0.021570683
1539988389.647939557,1539988389.636285423,1539988389.636332650,1539988389.661989078,-0.018655181
1539988647.423204471,1539988647.412077211,1539988647.412128869,1539988647.436002967,-0.017500639
1539988908.183573139,1539988908.172060950,1539988908.172108051,1539988908.197259916,-0.018332124
1539989166.343703109,1539989166.332039149,1539989166.332090466,1539989166.357518641,-0.018546104
1539989426.860748210,1539989426.851372809,1539989426.851420653,1539989426.923079588,-0.040517211
1539989683.423210900,1539989683.415337820,1539989683.415387843,1539989683.442293912,-0.017389536
1539989944.025924258,1539989944.011485975,1539989944.011526188,1539989944.040034180,-0.021473169
1539990201.645340484,1539990201.627363235,1539990201.627410907,1539990201.658742324,-0.024654388
1539990457.908298715,1539990457.887349824,1539990457.887400906,1539990457.919713261,-0.026630640
1539990714.440818991,1539990714.417930467,1539990714.417978265,1539990714.453074734,-0.028992534
1539990975.099826577,1539990975.074328910,1539990975.074379093,1539990975.112234143,-0.031676292
1539991233.423211727,1539991233.394774634,1539991233.394822817,1539991233.435498823,-0.034556508
1539991489.475331431,1539991489.444256583,1539991489.444307267,1539991489.513678138,-0.050222874
1539991749.227402744,1539991749.192945919,1539991749.193011801,1539991749.238859214,-0.040152073
1539992006.423123845,1539992006.387021302,1539992006.387067737,1539992006.435928284,-0.042481542
1539992265.141938392,1539992265.107144647,1539992265.107196121,1539992265.157749321,-0.042673588
1539992522.535316123,1539992522.507399226,1539992522.507441800,1539992522.555540417,-0.038007736
1539992779.686339616,1539992779.656553972,1539992779.656603814,1539992779.702019897,-0.037600875
1539992908.054107866,1539992908.021674280,1539992908.021721913,1539992908.069067541,-0.039889574
1539993036.626121263,1539993036.603052659,1539993036.603100203,1539993036.647602180,-0.033785224
1539993166.872482676,1539993166.842095382,1539993166.842143027,1539993166.883987474,-0.036115885
1539993295.828564737,1539993295.798897056,1539993295.798949089,1539993295.839669233,-0.035193920
1539993424.972987564,1539993424.948114426,1539993424.948159007,1539993424.988036893,-0.032375574
1539993554.114912795,1539993554.087168052,1539993554.087212259,1539993554.126094849,-0.033313632
1539993682.863986565,1539993682.839823843,1539993682.839868352,1539993682.877766288,-0.031030297
1539993812.368118141,1539993812.344027193,1539993812.344073466,1539993812.381417147,-0.030717134
1539993941.376752975,1539993941.362209528,1539993941.362260378,1539993941.400823692,-0.026553392
1539994071.230450121,1539994071.210196755,1539994071.210256000,1539994071.247162884,-0.028580070
1539994201.361903222,1539994201.344088868,1539994201.344134675,1539994201.418294766,-0.045987248
1539994329.812463522,1539994329.796061167,1539994329.796107892,1539994329.830029608,-0.025161982
1539994459.552153348,1539994459.532566840,1539994459.532619988,1539994459.564244466,-0.025605559
1539994589.919590342,1539994589.906794546,1539994589.906841733,1539994589.938362767,-0.022158384
1539994719.246575324,1539994719.234895115,1539994719.234942128,1539994719.284720641,-0.030729294
1539994980.331670565,1539994980.323495727,1539994980.323541766,1539994980.348908720,-0.016770840
1539995239.282488718,1539995239.283028171,1539995239.283088236,1539995239.307984463,-0.012178421
1539995500.353001610,1539995500.347106917,1539995500.347153571,1539995500.365823265,-0.012282133
1539995758.423131245,1539995758.419082075,1539995758.419132057,1539995758.434203984,-0.009560585
1539996015.169665106,1539996015.169864123,1539996015.169910163,1539996015.182224747,-0.006057739
1539996272.918327173,1539996272.922135099,1539996272.922185696,1539996272.932011642,-0.003008962
1539996785.287127619,1539996785.296109135,1539996785.296158200,1539996785.301089709,+0.002025008
1539997302.844008864,1539997302.856167440,1539997302.856387251,1539997302.858498607,+0.005023599
1539997823.004333091,1539997823.020825341,1539997823.020877660,1539997823.017115108,+0.010127425
1539998340.176297254,1539998340.195860227,1539998340.195910935,1539998340.188110438,+0.013681769
1539998861.061723095,1539998861.083785007,1539998861.083834634,1539998861.075382900,+0.015256882
1539999375.938999168,1539999375.961007484,1539999375.961056980,1539999375.951261849,+0.015901804
1539999889.933549896,1539999889.967462568,1539999889.967515443,1539999889.960940427,+0.020243883
1540000408.996024564,1540000409.019463932,1540000409.019513470,1540000409.011401630,+0.015775561
1540000924.538607607,1540000924.569078610,1540000924.569129897,1540000924.558606544,+0.020497203
1540001444.661033688,1540001444.692414265,1540001444.692468401,1540001444.680741739,+0.021553636
1540001959.822495026,1540001959.849988617,1540001959.850039433,1540001959.835249354,+0.021141887
1540002475.598977201,1540002475.633052652,1540002475.633135886,1540002475.617505677,+0.024852753
1540002995.563317985,1540002995.602080665,1540002995.602134031,1540002995.586108891,+0.027393818
1540003513.060116608,1540003513.092317034,1540003513.092366561,1540003513.077335817,+0.023615599
1540004028.889143065,1540004028.919209922,1540004028.919258185,1540004028.959386154,-0.005030513
1540004549.777951602,1540004549.805322009,1540004549.805374014,1540004549.791989202,+0.020377517
1540005067.781754009,1540005067.806475493,1540005067.806526246,1540005067.793850265,+0.018698692
1540005588.585763696,1540005588.609869813,1540005588.609919292,1540005588.600279145,+0.016873121
1540006110.629989145,1540006110.655117911,1540006110.655160315,1540006110.690895481,-0.005303144
1540006627.773684259,1540006627.821448762,1540006627.821482408,1540006627.838910068,+0.015168428
1540007147.503452180,1540007147.527618190,1540007147.527667215,1540007147.515420661,+0.018206358
1540007661.890907550,1540007661.916291994,1540007661.916345079,1540007661.903597896,+0.019065857
1540008176.959463774,1540008176.984119756,1540008176.984167044,1540008176.973240514,+0.017791152
1540008694.657022762,1540008694.702373911,1540008694.702424363,1540008694.720867440,+0.013454080
1540009207.035479214,1540009207.061937861,1540009207.061990143,1540009207.048109021,+0.020169854
1540009720.423194327,1540009720.447590844,1540009720.447644287,1540009720.434757886,+0.018641353
1540010242.655762685,1540010242.682284255,1540010242.682337401,1540010242.714620186,-0.002880573
1540010758.571852180,1540010758.594564537,1540010758.594619242,1540010758.582864119,+0.017233729
1540011273.150032948,1540011273.174552096,1540011273.174608483,1540011273.163044555,+0.018041611
1540011787.797058920,1540011787.841677343,1540011787.841727709,1540011787.877860095,+0.004243135
1540012302.067061128,1540012302.113392244,1540012302.113442728,1540012302.079988304,+0.039892793
1540012558.867044430,1540012558.988299798,1540012558.988347993,1540012558.999811226,+0.054896116
1540012818.847023276,1540012818.915795009,1540012818.915838057,1540012818.919819272,+0.032395244
1540012948.729178444,1540012948.786588977,1540012948.786635558,1540012948.741191707,+0.051427245
1540013013.307048793,1540013013.369169540,1540013013.369233013,1540013013.322483891,+0.054435015
1540013077.794441410,1540013077.867338189,1540013077.867388791,1540013077.819266776,+0.060509324
1540013142.165855084,1540013142.273059198,1540013142.273106887,1540013142.281739601,+0.049285531
1540013207.585387887,1540013207.649846999,1540013207.649892952,1540013207.601542243,+0.056404948
1540013272.834249715,1540013272.898769435,1540013272.898814432,1540013272.847216763,+0.058058619
1540013337.319347634,1540013337.384597969,1540013337.384644391,1540013337.331837561,+0.059028625
1540013401.955575441,1540013402.020713835,1540013402.020750879,1540013401.967653476,+0.059117794
1540013467.230570932,1540013467.294353890,1540013467.294399649,1540013467.241932037,+0.058125257
1540013531.457069709,1540013531.522783300,1540013531.522830803,1540013531.471293523,+0.058625460
1540013596.572079614,1540013596.634578501,1540013596.634624940,1540013596.590120615,+0.053501606
1540013661.506837712,1540013661.568194881,1540013661.568252025,1540013661.517705894,+0.055951715
1540013725.621464153,1540013725.688236691,1540013725.688275310,1540013725.639524679,+0.057761550
1540013790.437011944,1540013790.498241543,1540013790.498306364,1540013790.449061008,+0.055237412
1540013854.892144934,1540013854.952895542,1540013854.952940933,1540013854.904269620,+0.054710984
1540013920.204878059,1540013920.268157565,1540013920.268202672,1540013920.220061232,+0.055710435
1540013984.507208353,1540013984.568197675,1540013984.568258666,1540013984.520824024,+0.054212093
1540014049.864567993,1540014049.924939325,1540014049.925011650,1540014049.878246734,+0.053568125
1540014114.776173119,1540014114.835706169,1540014114.835753484,1540014114.789489046,+0.052898765
1540014178.963076177,1540014179.020603559,1540014179.020648259,1540014178.974951842,+0.051612020
1540014243.317029137,1540014243.375052836,1540014243.375102387,1540014243.329863497,+0.051631212
1540014308.650184734,1540014308.709268673,1540014308.709315334,1540014308.664625288,+0.051886916
1540014373.927065049,1540014373.985163275,1540014373.985210571,1540014373.941536798,+0.050885916
1540014438.627048258,1540014438.683016037,1540014438.683068127,1540014438.640219326,+0.049408317
1540014503.488921434,1540014503.543933392,1540014503.543985001,1540014503.501076196,+0.048960328
1540014568.506429950,1540014568.561073635,1540014568.561118213,1540014568.519681222,+0.048040271
1540014633.531590983,1540014633.584666554,1540014633.584711232,1540014633.543357510,+0.047214627
1540014697.968055979,1540014698.021201476,1540014698.021249276,1540014697.980680370,+0.046857119
1540014826.315024186,1540014826.366567575,1540014826.366620586,1540014826.327348571,+0.045407772
1540014956.967965194,1540014957.017606293,1540014957.017656644,1540014956.979965616,+0.043666005
1540015085.832057168,1540015085.883349360,1540015085.883389754,1540015085.846617950,+0.044031978
1540015214.588838287,1540015214.639628169,1540015214.639667906,1540015214.605162189,+0.042647839
1540015345.163947295,1540015345.213724958,1540015345.213772169,1540015345.179331453,+0.042109013
1540015474.979186599,1540015475.024660803,1540015475.024712747,1540015474.991520442,+0.039333344
1540015733.557033558,1540015733.599438552,1540015733.599485449,1540015733.568982810,+0.036453843
1540015993.697018670,1540015993.738701047,1540015993.738748422,1540015993.709629528,+0.035400629
1540016251.981571251,1540016252.020887289,1540016252.020939153,1540016251.993615489,+0.033319950
1540016510.002532665,1540016510.041844110,1540016510.041892366,1540016510.016268089,+0.032467842
1540016769.510512851,1540016769.545906931,1540016769.545948958,1540016769.522006975,+0.029668093
1540017025.855163088,1540017025.890206643,1540017025.890247815,1540017025.867808816,+0.028741241
1540017283.510901412,1540017283.544505795,1540017283.544555628,1540017283.523407396,+0.027376294
1540017541.229493930,1540017541.264727049,1540017541.264768234,1540017541.244718749,+0.027641296
1540017801.613623894,1540017801.643174187,1540017801.643238104,1540017801.625558313,+0.023615003
1540018058.913563972,1540018058.941850938,1540018058.941900881,1540018058.926641041,+0.021773458
1540018576.247209531,1540018576.269882034,1540018576.269926721,1540018576.258847581,+0.016875863
1540019097.355065610,1540019097.374057795,1540019097.374108775,1540019097.366968338,+0.013066292
1540019610.397285871,1540019610.412348425,1540019610.412400308,1540019610.410044317,+0.008709192
1540020128.756806803,1540020128.768637885,1540020128.768687779,1540020128.768263215,+0.006127834
1540020642.882037428,1540020642.897053750,1540020642.897105300,1540020642.901518122,+0.005301714
1540021155.278232453,1540021155.285436531,1540021155.285486869,1540021155.291274837,+0.000708222
1540021672.788115337,1540021672.793628659,1540021672.793678881,1540021672.801241048,-0.001024365
1540022194.865412597,1540022194.868311253,1540022194.868361065,1540022194.877202341,-0.002971411
1540022715.283499021,1540022715.287549147,1540022715.287620585,1540022715.296932189,-0.002630711
1540022975.479191552,1540022975.481204618,1540022975.481253787,1540022975.490765568,-0.003749371
1540023234.183495861,1540023234.188226200,1540023234.188274382,1540023234.197933917,-0.002464533
1540023491.301434414,1540023491.304163343,1540023491.304230472,1540023491.314398679,-0.003719687
1540023747.635463778,1540023747.637758217,1540023747.637800246,1540023747.648209712,-0.004057527
1540024007.025790982,1540024007.027301385,1540024007.027353137,1540024007.038213166,-0.004674911
1540024263.647178106,1540024263.648754848,1540024263.648798832,1540024263.658747698,-0.004186034
1540024523.017964496,1540024523.020518036,1540024523.020568825,1540024523.029926585,-0.003402114
1540024781.682897896,1540024781.686206964,1540024781.686248094,1540024781.700812986,-0.005627871
1540025040.760689814,1540025040.769078714,1540025040.769109855,1540025040.777021394,+0.000238776
1540025298.186280627,1540025298.194864911,1540025298.194911738,1540025298.202493355,+0.000501275
1540025811.193962047,1540025811.204633968,1540025811.204683770,1540025811.211390702,+0.001982450
1540026067.533470367,1540026067.540473726,1540026067.540520518,1540026067.546760581,+0.000381589
1540026326.863304547,1540026326.872343671,1540026326.872396201,1540026326.878242605,+0.001596451
1540026586.988025007,1540026586.994237948,1540026586.994284395,1540026586.999796643,+0.000350356
1540026846.561373950,1540026846.568203962,1540026846.568253768,1540026846.573161161,+0.000961304
1540027103.150213462,1540027103.156947197,1540027103.156994115,1540027103.161589272,+0.001069188
1540027361.060128458,1540027361.071395920,1540027361.071442828,1540027361.075549745,+0.003580213
1540027620.668637968,1540027620.677121992,1540027620.677175173,1540027620.681080539,+0.002289295
1540027880.987046245,1540027880.994734946,1540027880.994782053,1540027880.998184924,+0.002142906
1540028138.639371169,1540028138.652835595,1540028138.652882758,1540028138.656079267,+0.005133986
1540028397.527050672,1540028397.536760654,1540028397.536804695,1540028397.539698823,+0.003407836
1540028654.151751675,1540028654.164810721,1540028654.164863203,1540028654.167816301,+0.005052805
1540028915.011318220,1540028915.022034135,1540028915.022079093,1540028915.024727978,+0.004033446
1540029172.335221290,1540029172.344785503,1540029172.344830981,1540029172.347420957,+0.003487110
1540029429.796946651,1540029429.806904036,1540029429.806954569,1540029429.809540330,+0.003685832
1540029685.972133623,1540029685.980978006,1540029685.981019534,1540029685.983537417,+0.003163218
1540029943.545497697,1540029943.554951824,1540029943.555001927,1540029943.557513932,+0.003471136
1540030202.118809371,1540030202.128838635,1540030202.128877093,1540030202.132089969,+0.003408194
1540030458.930290629,1540030458.938958388,1540030458.939005633,1540030458.941540830,+0.003066301
1540030971.815946320,1540030971.824931596,1540030971.825003816,1540030971.828274167,+0.002857447
1540031488.467035131,1540031488.476883202,1540031488.476933812,1540031488.482433174,+0.002174377
1540032002.026358681,1540032002.034873625,1540032002.034918357,1540032002.042418957,+0.000507236
1540032523.844866670,1540032523.852754535,1540032523.852804644,1540032523.857182031,+0.001755238
1540033038.721393724,1540033038.732738810,1540033038.732791143,1540033038.741009957,+0.001563072
1540033557.637394939,1540033557.645194992,1540033557.645253615,1540033557.650563675,+0.001245022
1540034079.842239234,1540034079.849153242,1540034079.849204421,1540034079.867246092,-0.005563855
1540034596.688465758,1540034596.697156160,1540034596.697207791,1540034596.703297808,+0.001300097
1540035113.719626965,1540035113.725098751,1540035113.725146059,1540035113.737780650,-0.003581285
1540035626.293520394,1540035626.299078104,1540035626.299129638,1540035626.305910594,-0.000611663
1540036661.253938573,1540036661.258802491,1540036661.258852476,1540036661.266660484,-0.001472116
1540037685.528534157,1540037685.534061487,1540037685.534111924,1540037685.542297672,-0.001329184
1540038723.630770305,1540038723.633765340,1540038723.633815573,1540038723.642333008,-0.002761126
1540039764.017862659,1540039764.024023755,1540039764.024093653,1540039764.032960122,-0.001352668
1540040789.074806809,1540040789.079704963,1540040789.079755210,1540040789.089532199,-0.002439260
1540041815.182414923,1540041815.186037686,1540041815.186085911,1540041815.197041562,-0.003666401
1540042840.282228430,1540042840.282039067,1540042840.282086519,1540042840.293516606,-0.005809665
1540043878.037044568,1540043878.036018549,1540043878.036068851,1540043878.048960811,-0.006958961
1540044912.774203940,1540044912.779316092,1540044912.779370021,1540044912.792485489,-0.004001617
1540045948.478538724,1540045948.478525846,1540045948.478585227,1540045948.492738335,-0.007082939
1540046979.332103939,1540046979.333097467,1540046979.333148066,1540046979.347157741,-0.006508112
1540048013.129535942,1540048013.131274716,1540048013.131321333,1540048013.144937552,-0.005938649
1540049057.671863511,1540049057.672786328,1540049057.672836643,1540049057.685944044,-0.006092429
1540050085.052719406,1540050085.056480587,1540050085.056534057,1540050085.072723329,-0.006214023
1540051124.801500628,1540051124.804161404,1540051124.804212842,1540051124.812851016,-0.002988696
1540052168.933850354,1540052168.940431861,1540052168.940491282,1540052168.951442809,-0.002184987
1540053205.726408718,1540053205.734187671,1540053205.734249019,1540053205.743257540,-0.000614762
1540054238.638823582,1540054238.650514296,1540054238.650567787,1540054238.655265589,+0.003496528
1540055267.164324045,1540055267.181844551,1540055267.181897595,1540055267.188595749,+0.005411148
1540056297.557572731,1540056297.568680193,1540056297.568726723,1540056297.574898616,+0.002467752
1540057336.193657096,1540057336.209057584,1540057336.209107735,1540057336.213535454,+0.005486250
1540058365.270659925,1540058365.278932638,1540058365.278989784,1540058365.284460745,+0.001400828
1540059405.784666793,1540059405.804989713,1540059405.805038877,1540059405.814125551,+0.005618215
1540060450.037285515,1540060450.043059391,1540060450.043110909,1540060450.050977004,-0.001046181
1540061487.626296490,1540061487.640562259,1540061487.640613407,1540061487.650863608,+0.002007723
1540062517.260984564,1540062517.265561647,1540062517.265612051,1540062517.273822668,-0.001816869
1540063553.088232129,1540063553.106679281,1540063553.106731596,1540063553.118191735,+0.003493547
1540064578.130563925,1540064578.135206475,1540064578.135276688,1540064578.147543500,-0.003812075
1540065617.756726570,1540065617.760995872,1540065617.761046591,1540065617.773015996,-0.003849983
1540066653.173547754,1540066653.177806451,1540066653.177857581,1540066653.187620482,-0.002752066
1540067694.423132709,1540067694.429164636,1540067694.429213745,1540067694.437509544,-0.001131892
1540068727.423203081,1540068727.427090931,1540068727.427144492,1540068727.436932887,-0.002950191
1540069757.015754773,1540069757.021282504,1540069757.021333328,1540069757.029415675,-0.001277328
1540070792.749883951,1540070792.755626813,1540070792.755676820,1540070792.762651790,-0.000615954
1540071823.585726518,1540071823.593573949,1540071823.593624568,1540071823.600222776,+0.000624657
1540072865.765836998,1540072865.774994337,1540072865.775045461,1540072865.780987312,+0.001607776
1540073908.727907045,1540073908.736823375,1540073908.736873797,1540073908.742613198,+0.001588464
1540074938.525294323,1540074938.532769043,1540074938.532820036,1540074938.538313000,+0.000990868
1540075968.014022137,1540075968.020771066,1540075968.020821801,1540075968.028000545,-0.000214934
